wbid,wbtype,uid,batch
4172691398883687,like,5528499940,1
4172691398883687,like,5669032510,1
4172691398883687,like,2164273233,1
4172691398883687,like,2849654853,1
4172691398883687,like,3250204641,1
4172691398883687,like,6215097868,1
4172691398883687,like,6109838526,1
4172691398883687,like,5771085762,1
4172691398883687,like,5613836237,1
4172691398883687,like,6325783531,1
4172691398883687,like,1800337480,1
4172691398883687,like,3320179767,1
4172691398883687,like,5382895414,1
4172691398883687,like,6035965215,1
4172691398883687,like,5356610982,1
4172691398883687,like,5705940979,1
4172691398883687,like,5949663863,1
4172691398883687,like,6094937080,1
4172691398883687,like,5733066838,1
4172691398883687,like,6120247842,1
4172691398883687,like,5690793902,1
4172691398883687,like,5541726766,1
4172691398883687,like,5993636770,1
4172691398883687,like,3940109705,1
4172691398883687,like,5518235810,1
4172691398883687,like,6013630478,1
4172691398883687,like,2640211594,1
4172691398883687,like,5053033500,1
4172691398883687,like,5874554225,1
4172691398883687,like,5440173558,1
4172691398883687,like,5845193749,1
4172691398883687,like,5160148264,1
4172691398883687,like,1945007434,1
4172691398883687,like,2282839314,1
4172691398883687,like,3889341203,1
4179121451432994,like,3782342491,1
4179121451432994,like,3926681282,1
4179121451432994,like,5797672516,1
4179121451432994,like,5729786927,1
4179121451432994,like,2305205141,1
4179121451432994,like,5850324849,1
4179121451432994,like,5622469486,1
4179121451432994,like,6332032800,1
4179121451432994,like,6144084238,1
4179121451432994,like,5957782250,1
4179121451432994,like,6231751011,1
4179121451432994,like,6303806726,1
4179121451432994,like,5733066838,1
4179121451432994,like,6198623906,1
4179121451432994,like,3288629862,1
4179121451432994,like,3296250464,1
4179121451432994,like,5576896833,1
4179121451432994,like,6255918294,1
4179121451432994,like,6122762228,1
4179121451432994,like,6317360116,1
4179121451432994,like,6124465849,1
4179121451432994,like,6343232683,1
4179121451432994,like,5682590208,1
4179121451432994,like,5982571285,1
4179121451432994,like,6124208697,1
4179121451432994,like,6065408662,1
4179121451432994,like,5080177744,1
4179121451432994,like,5653262414,1
4179121451432994,like,6129057124,1
4179121451432994,like,3540439350,1
4179121451432994,like,5882964327,1
4179121451432994,like,5495005300,1
4179121451432994,like,5650489603,1
4179121451432994,like,5370652454,1
4179121451432994,like,5239901472,1
4179121451432994,like,2156958360,1
4179121451432994,like,6325783531,1
4179121451432994,like,5594946972,1
4179121451432994,like,5518235810,1
4179121451432994,like,6315699157,1
4179121451432994,like,6378231560,1
4179121451432994,like,5460903210,1
4179121451432994,like,5895907346,1
4179121451432994,like,2204366292,1
4179121451432994,like,5694121322,1
4179121451432994,like,6040879647,1
4179121451432994,like,6174890155,1
4179121451432994,like,6063142459,1
4179121451432994,like,5237205545,1
4179121451432994,like,5245295665,1
4179121451432994,like,5521771188,1
4179121451432994,like,2041019455,1
4179121451432994,like,5268389187,1
4179121451432994,like,5635343890,1
4179121451432994,like,5981967763,1
4179121451432994,like,5588186952,1
4179121451432994,like,5542252082,1
4179121451432994,like,2012942922,1
4179121451432994,like,5936175648,1
4179121451432994,like,6015682899,1
4179121451432994,like,6403593797,1
4179121451432994,like,5886128280,1
4179121451432994,like,5586526878,1
4179121451432994,like,5687120631,1
4179121451432994,like,2554986530,1
4179121451432994,like,5718565150,1
4179121451432994,like,5904376524,1
4179121451432994,like,5694525385,1
4179121451432994,like,5075471701,1
4179121451432994,like,6154956093,1
4179121451432994,like,6008730203,1
4179121451432994,like,2564543311,1
4179121451432994,like,5984082712,1
4179121451432994,like,2824468177,1
4179121451432994,like,3916479518,1
4179121451432994,like,5100982662,1
4179121451432994,like,1896632757,1
4179121451432994,like,1082124703,1
4179121451432994,like,2975209772,1
4179121451432994,like,3947192333,1
4179121451432994,like,1037432124,1
4179121451432994,like,6243861493,1
4179121451432994,like,5624979633,1
4179121451432994,like,5647622685,1
4179121451432994,like,5512130313,1
4179121451432994,like,3524063164,1
4179121451432994,like,5067624183,1
4179121451432994,like,5606895279,1
4179121451432994,like,6359377550,1
4179121451432994,like,5970758236,1
4179121451432994,like,6137877711,1
4179121451432994,like,5227717188,1
4179121451432994,like,1840506340,1
4179121451432994,like,2609628304,1
4179121451432994,like,3958034138,1
4179121451432994,like,5503894605,1
4179121451432994,like,5382895414,1
4179121451432994,like,5535512132,1
4179121451432994,like,1910843837,1
4179121451432994,like,5360947143,1
4179121451432994,like,5506684352,1
4179121451432994,like,1205883341,1
4179121451432994,like,5874693764,1
4179121451432994,like,2701277862,1
4179121451432994,like,5936776531,1
4179121451432994,like,6066983516,1
4179121451432994,like,1944184725,1
4179121451432994,like,3405148412,1
4179121451432994,like,5556324054,1
4179121451432994,like,3176440500,1
4179121451432994,like,5192401336,1
4179121451432994,like,1878650541,1
4179121451432994,like,6175082560,1
4179121451432994,like,1934855854,1
4179121451432994,like,5831380766,1
4179121451432994,like,5444391984,1
4179121451432994,like,3204244700,1
4179121451432994,like,5369696784,1
4179121451432994,like,2710911003,1
4179121451432994,like,5402908676,1
4179121451432994,like,6198260726,1
4179121451432994,like,5269095585,1
4179121451432994,like,5863537241,1
4179121451432994,like,5990629023,1
4179121451432994,like,5120369357,1
4179121451432994,like,5104063926,1
4179121451432994,like,5884606389,1
4179121451432994,like,5512036739,1
4179121451432994,like,5519797242,1
4179121451432994,like,6273782121,1
4179121451432994,like,2865661434,1
4179121451432994,like,5591348224,1
4179121451432994,like,2643653483,1
4179121451432994,like,5477641595,1
4179121451432994,like,3198106824,1
4179121451432994,like,5845193749,1
4179121451432994,like,3940109705,1
4179121451432994,like,5097133448,1
4179121451432994,like,2460457885,1
4179121451432994,like,5448811767,1
4179121451432994,like,6115550831,1
4179121451432994,like,6056958789,1
4179121451432994,like,5980283078,1
4179121451432994,like,6237690053,1
4179121451432994,like,5863957862,1
4179121451432994,like,5863733868,1
4179121451432994,like,5034079493,1
4179121451432994,like,5953757372,1
4179121451432994,like,5032179223,1
4179121451432994,like,5645184348,1
4179121451432994,like,5997687236,1
4179121451432994,like,5480165484,1
4179121451432994,like,5869769197,1
4179121451432994,like,3921600799,1
4179121451432994,like,3809043943,1
4179121451432994,like,2828964014,1
4179121451432994,like,5257860461,1
4179121451432994,like,6166013446,1
4179121451432994,like,2443848523,1
4179121451432994,like,5799569935,1
4179121451432994,like,3795764672,1
4179121451432994,like,5527042117,1
4179121451432994,like,5586939899,1
4179121451432994,like,2357606923,1
4179121451432994,like,1946937035,1
4179121451432994,like,1954855575,1
4179121451432994,like,2142094640,1
4179121451432994,like,5172179808,1
4179121451432994,like,5510178104,1
4179121451432994,like,5968173936,1
4179121451432994,like,1816081264,1
4179121451432994,like,2764612845,1
4179121451432994,like,2391291280,1
4179121451432994,like,5685577447,1
4179121451432994,like,6135460931,1
4179121451432994,like,1849143124,1
4179121451432994,like,2646063293,1
4179121451432994,like,5319222879,1
4179121451432994,like,5382620035,1
4179121451432994,like,5260808352,1
4179121451432994,like,1865625390,1
4179121451432994,like,5818566699,1
4179121451432994,like,5610582320,1
4179121451432994,like,5613836237,1
4179121451432994,like,6116769793,1
4179121451432994,like,2491081567,1
4179121451432994,like,5513460278,1
4179121451432994,like,5992029562,1
4179121451432994,like,1832186965,1
4179121451432994,like,6040817372,1
4179121451432994,like,3631023092,1
4179121451432994,like,5082381951,1
4179121451432994,like,5124591274,1
4179121451432994,like,5686773356,1
4179121451432994,like,5366781228,1
4179121451432994,like,1778853072,1
4179121451432994,like,3200678914,1
4179121451432994,like,3301478931,1
4179121451432994,like,5941753131,1
4179121451432994,like,5620446827,1
4179121451432994,like,5864055350,1
4179121451432994,like,2407584070,1
4179121451432994,like,5483532276,1
4179121451432994,like,5409935965,1
4179121451432994,like,5468150695,1
4179121451432994,like,5381442209,1
4179121451432994,like,1791224165,1
4179121451432994,like,6092505446,1
4179121451432994,like,5577958874,1
4179121451432994,like,2268993941,1
4179121451432994,like,5357489985,1
4179121451432994,like,5598054499,1
4179121451432994,like,5887661672,1
4179121451432994,like,6248360369,1
4179121451432994,like,2736068043,1
4179121451432994,like,1993311637,1
4179121451432994,like,2994479610,1
4179121451432994,like,3157429892,1
4179121451432994,like,6299608952,1
4179121451432994,like,5811899209,1
4179121451432994,like,2698197582,1
4179121451432994,like,2640211594,1
4179121451432994,like,5605354056,1
4179121451432994,like,2284907112,1
4179121451432994,like,5541622298,1
4179121451432994,like,5207979254,1
4179121451432994,like,5140652521,1
4179121451432994,like,3201586035,1
4179121451432994,like,5370338129,1
4179121451432994,like,2393590791,1
4179121451432994,like,5538681651,1
4179121451432994,like,6034219807,1
4179121451432994,like,5314549817,1
4179121451432994,like,2063921593,1
4179121451432994,like,5417538083,1
4179121451432994,like,5027644274,1
4179121451432994,like,3663750717,1
4179121451432994,like,1945171915,1
4179121451432994,like,6008495853,1
4179121451432994,like,6196185908,1
4179121451432994,like,6130959569,1
4179121451432994,like,1763978423,1
4179121451432994,like,2548044852,1
4179121451432994,like,5996863415,1
4179121451432994,like,5905492558,1
4179121451432994,like,1787585177,1
4179121451432994,like,1084570237,1
4179121451432994,like,5159950559,1
4179121451432994,like,6056380684,1
4179121451432994,like,5784902744,1
4179121451432994,like,6404889842,1
4179121451432994,like,5351364776,1
4179121451432994,like,5569098605,1
4179121451432994,like,6264882994,1
4179121451432994,like,5885389163,1
4179121451432994,like,5937919325,1
4179121451432994,like,5639544309,1
4179121451432994,like,5579170683,1
4179121451432994,like,5866931354,1
4179121451432994,like,1826142523,1
4179121451432994,like,3207736995,1
4179121451432994,like,5833859716,1
4179121451432994,like,5518926852,1
4179121451432994,like,2794380311,1
4179121451432994,like,5699896635,1
4179121451432994,like,5682823615,1
4179121451432994,like,5690793902,1
4179121451432994,like,5663526789,1
4179121451432994,like,5015794589,1
4179121451432994,like,2305204234,1
4179121451432994,like,6070193514,1
4179121451432994,like,3675558650,1
4179121451432994,like,3219787295,1
4179121451432994,like,5053033500,1
4179121451432994,like,5645541124,1
4179121451432994,like,5520141398,1
4179121451432994,like,5611150947,1
4179121451432994,like,2098914613,1
4179121451432994,like,5711944268,1
4179121451432994,like,3250204641,1
4179121451432994,like,5879810992,1
4179121451432994,like,5261850135,1
4179121451432994,like,5901232605,1
4179121451432994,like,5670691664,1
4179121451432994,like,5347290534,1
4179121451432994,like,6058454582,1
4179121451432994,like,6120247842,1
4179121451432994,like,5752145206,1
4179121451432994,like,2372234375,1
4179121451432994,like,3287318897,1
4179121451432994,like,2923532353,1
4179121451432994,like,5627495702,1
4179121451432994,like,2494367471,1
4179121451432994,like,2698409823,1
4179121451432994,like,3146443531,1
4179121451432994,like,3204578605,1
4179121451432994,like,2156272193,1
4179121451432994,like,3320179767,1
4179121451432994,like,2282839314,1
4179121451432994,like,2953885494,1
4179121451432994,like,5767713129,1
4179121451432994,like,5652070441,1
4179121451432994,like,5528806329,1
4179121451432994,like,1381012365,1
4179121451432994,like,5289797667,1
4179121451432994,like,5482930225,1
4179121451432994,like,2580749342,1
4179121451432994,like,5369140146,1
4179121451432994,like,5843691269,1
4179121451432994,like,5525440071,1
4179121451432994,like,3267070605,1
4179121451432994,like,5087808925,1
4179121451432994,like,6150262282,1
4179121451432994,like,6410448642,1
4179121451432994,like,5586631164,1
4179121451432994,like,5417474613,1
4179121451432994,like,5771085762,1
4179121451432994,like,3195615444,1
4179121451432994,like,5736766823,1
4179121451432994,like,5856011386,1
4179121451432994,like,5632556597,1
4179121451432994,like,5525605218,1
4179121451432994,like,5509215476,1
4179121451432994,like,5599262696,1
4179121451432994,like,5909257573,1
4179121451432994,like,1854867730,1
4179121451432994,like,5784510484,1
4179121451432994,like,3866578764,1
4179121451432994,like,3936692432,1
4179121451432994,like,5703491863,1
4179121451432994,like,5526914657,1
4179121451432994,like,2331250121,1
4179121451432994,like,6123906812,1
4179121451432994,like,3570643754,1
4179121451432994,like,5528499940,1
4179121451432994,like,5367055844,1
4179121451432994,like,5542940398,1
4179121451432994,like,5858112187,1
4179121451432994,like,6034887197,1
4179121451432994,like,1111518472,1
4179121451432994,like,5245892628,1
4179121451432994,like,3353268734,1
4179121451432994,like,2994027474,1
4189202188500806,like,5831001082,1
4189202188500806,like,3782342491,1
4189202188500806,like,5687631536,1
4189202188500806,like,2631054581,1
4189202188500806,like,6231751011,1
4189202188500806,like,5705940979,1
4189202188500806,like,6129057124,1
4189202188500806,like,6295168696,1
4189202188500806,like,5647622685,1
4189202188500806,like,6165583705,1
4189202188500806,like,5534945163,1
4189202188500806,like,5848498460,1
4189202188500806,like,6048373356,1
4189202188500806,like,5626311855,1
4189202188500806,like,5971315825,1
4189202188500806,like,3320179767,1
4189202188500806,like,5556324054,1
4189202188500806,like,2972105220,1
4189202188500806,like,5521719539,1
4189202188500806,like,5682667637,1
4189202188500806,like,6052051357,1
4189202188500806,like,2357606923,1
4189202188500806,like,5645184348,1
4189202188500806,like,5613836237,1
4189202188500806,like,5469589437,1
4189202188500806,like,6120247842,1
4189202188500806,like,6017562883,1
4189202188500806,like,6101826388,1
4189202188500806,like,6315862911,1
4189202188500806,like,5941753131,1
4189202188500806,like,6337873905,1
4189202188500806,like,5289797667,1
4189202188500806,like,5869769197,1
4189202188500806,like,5535512132,1
